,pred
79134,8.638733705772811
79135,8.551319648093841
79136,8.661016949152541
79137,8.69741985926505
79138,8.645677694770544
79139,21.333333333333332
79140,8.59552757273122
79141,8.709883953581432
79142,8.741228070175438
79143,17.25
79144,8.53551912568306
79145,5.8
79146,32.0
79147,8.603616133518775
79148,8.65874423554452
79149,8.793398533007334
79150,18.130434782608695
79151,22.0
79152,8.93939393939394
79153,8.769117647058824
79154,30.5
79155,8.757698541329011
79156,8.597333333333333
79157,8.455445544554456
79158,8.86829268292683
79159,8.65874423554452
79160,5.958333333333333
79161,8.74059003051882
79162,8.59552757273122
79163,8.716814159292035
79164,5.869565217391305
79165,22.625
79166,8.458333333333334
79167,8.53292181069959
79168,8.569083447332421
79169,8.3232462173315
79170,31.0
79171,8.644688644688644
79172,8.538150581101567
79173,8.507731958762887
79174,22.389830508474578
79175,7.0
79176,28.314285714285713
79177,33.04347826086956
79178,8.617647058823529
79179,24.5
79180,31.0
79181,8.53292181069959
79182,8.65
79183,6.0
79184,8.936802973977695
79185,22.413793103448278
79186,8.704880817253121
79187,21.96969696969697
79188,22.25
79189,22.625
79190,8.474418604651163
79191,8.709883953581432
79192,8.636435958631663
79193,6.0
79194,8.415816326530612
79195,8.651055408970976
79196,8.576023391812866
79197,11.581818181818182
79198,8.5
79199,8.602866389274157
79200,8.641975308641975
79201,27.545454545454547
79202,12.5
79203,8.645677694770544
79204,9.857142857142858
79205,8.657142857142857
79206,8.59552757273122
79207,8.639224137931034
79208,8.577777777777778
79209,8.384384384384385
79210,8.65
79211,8.646098003629763
79212,21.358974358974358
79213,5.8125
79214,8.818181818181818
79215,8.85430463576159
79216,8.645677694770544
79217,18.335616438356166
79218,8.70617696160267
79219,31.5
79220,35.09090909090909
79221,8.638853230637569
79222,8.529411764705882
79223,22.89051094890511
79224,8.74059003051882
79225,8.709883953581432
79226,8.481113320079523
79227,8.641975308641975
79228,8.57308584686775
79229,21.75
79230,8.86829268292683
79231,28.5
79232,8.687162891046386
79233,8.60301204819277
79234,8.721518987341772
79235,8.884476534296029
79236,8.813636363636364
79237,8.412280701754385
79238,8.715477996965099
79239,8.61590909090909
79240,6.0
79241,23.0
79242,6.2631578947368425
79243,8.662824207492795
79244,8.765625
79245,8.588411588411589
79246,8.914285714285715
79247,6.0
79248,8.64951768488746
79249,8.585995085995085
79250,8.709883953581432
79251,27.296296296296298
79252,8.656765676567657
79253,8.638853230637569
79254,36.857142857142854
79255,8.61590909090909
79256,17.2
79257,8.857894736842105
79258,8.571428571428571
79259,8.914285714285715
79260,8.645677694770544
79261,19.176470588235293
79262,8.53551912568306
79263,23.49056603773585
79264,8.683453237410072
79265,6.0
79266,8.486486486486486
79267,8.64951768488746
79268,8.676470588235293
79269,8.698795180722891
79270,8.64951768488746
79271,8.682492581602373
79272,31.96551724137931
79273,8.68421052631579
79274,8.959183673469388
79275,18.354285714285716
79276,8.732558139534884
79277,8.507731958762887
79278,8.56982456140351
79279,8.621659634317862
79280,8.432098765432098
79281,8.65874423554452
79282,8.869477911646586
79283,8.65874423554452
79284,38.82222222222222
79285,8.630512514898689
79286,8.53292181069959
79287,8.599611273080662
79288,23.0
79289,8.560483870967742
79290,8.707762557077626
79291,8.741228070175438
79292,5.75
79293,8.5
79294,8.53292181069959
79295,8.395061728395062
79296,35.166666666666664
79297,8.957983193277311
79298,8.793398533007334
79299,8.631578947368421
79300,6.112359550561798
79301,23.22222222222222
79302,32.473684210526315
79303,24.0
79304,8.57948717948718
79305,8.608951707891638
79306,8.56982456140351
79307,8.475644699140402
79308,8.614406779661017
79309,22.2
79310,8.638733705772811
79311,22.571428571428573
79312,8.603174603174603
79313,8.528384279475983
79314,8.77593123209169
79315,8.608951707891638
79316,8.544117647058824
79317,26.928571428571427
79318,5.852941176470588
79319,8.571428571428571
79320,21.5
79321,8.816461684011353
79322,8.632192846034215
79323,8.497354497354497
79324,8.53551912568306
79325,22.833333333333332
79326,5.7727272727272725
79327,8.622448979591837
79328,8.582370820668693
79329,8.619565217391305
79330,34.333333333333336
79331,35.375
79332,8.576023391812866
79333,6.157894736842105
79334,27.5625
79335,8.661016949152541
79336,33.0
79337,8.70617696160267
79338,8.597579425113464
79339,6.3076923076923075
79340,8.474025974025974
79341,8.704880817253121
79342,28.333333333333332
79343,8.684960422163588
79344,8.566844919786096
79345,32.0
79346,25.0
79347,8.535564853556485
79348,8.651219512195121
79349,24.0
79350,16.666666666666668
79351,8.70617696160267
79352,8.816461684011353
79353,26.4
79354,8.721518987341772
79355,8.684960422163588
79356,8.577922077922079
79357,8.738317757009346
79358,31.705882352941178
79359,24.571428571428573
79360,8.850993377483444
79361,5.863636363636363
79362,8.638853230637569
79363,5.3478260869565215
79364,11.695652173913043
79365,8.649938800489597
79366,8.673076923076923
79367,8.625
79368,5.764705882352941
79369,5.0
79370,8.480225988700566
79371,8.571428571428571
79372,23.49056603773585
79373,8.536115569823435
79374,8.588411588411589
79375,5.640575079872204
79376,8.59552757273122
79377,8.85430463576159
79378,8.632075471698114
79379,8.74059003051882
79380,8.721518987341772
79381,8.535564853556485
79382,8.53551912568306
79383,8.557459677419354
79384,8.850993377483444
79385,8.582370820668693
79386,8.58125
79387,8.850993377483444
79388,16.666666666666668
79389,20.44
79390,8.402325581395349
79391,8.590909090909092
79392,8.569753810082064
79393,8.631578947368421
79394,8.614232209737828
79395,30.363636363636363
79396,8.47632311977716
79397,8.406015037593985
79398,8.638733705772811
79399,32.0
79400,8.63855421686747
79401,8.75177304964539
79402,8.712837837837839
79403,38.0
79404,8.75177304964539
79405,22.171296296296298
79406,8.608262108262108
79407,8.5956678700361
79408,8.493653032440056
79409,8.573934837092732
79410,8.707762557077626
79411,8.645677694770544
79412,5.8428571428571425
79413,22.2
79414,8.687162891046386
79415,8.850993377483444
79416,5.4
79417,8.480225988700566
79418,8.651055408970976
79419,8.73913043478261
79420,8.65874423554452
79421,8.559055118110237
79422,22.782608695652176
79423,6.0
79424,8.59552757273122
79425,22.93846153846154
79426,8.636435958631663
79427,8.69741985926505
79428,8.60828025477707
79429,8.65874423554452
79430,8.671794871794871
79431,8.630512514898689
79432,8.684960422163588
79433,8.732558139534884
79434,8.661290322580646
79435,22.77777777777778
79436,8.651055408970976
79437,8.85430463576159
79438,8.684960422163588
79439,8.584328358208955
79440,8.656765676567657
79441,8.75
79442,8.651219512195121
79443,8.5968992248062
79444,8.432098765432098
79445,8.884476534296029
79446,8.647727272727273
79447,8.569753810082064
79448,6.057142857142857
79449,11.666666666666666
79450,22.389830508474578
79451,32.79761904761905
79452,8.741228070175438
79453,25.5
79454,22.625
79455,6.0
79456,8.649938800489597
79457,8.684960422163588
79458,22.93846153846154
79459,8.535564853556485
79460,25.375
79461,8.516129032258064
79462,8.62119503945885
79463,19.5
79464,8.704880817253121
79465,8.644688644688644
79466,5.85
79467,8.536115569823435
79468,28.0
79469,8.64935064935065
79470,8.547967479674798
79471,8.617647058823529
79472,8.6
79473,8.569007263922519
79474,8.3232462173315
79475,8.65874423554452
79476,8.685714285714285
79477,8.75
79478,8.641975308641975
79479,8.816461684011353
79480,8.682492581602373
79481,32.0
79482,23.068601583113455
79483,8.621659634317862
79484,8.645677694770544
79485,8.5
79486,8.632192846034215
79487,8.707762557077626
79488,28.0
79489,8.641975308641975
79490,8.536115569823435
79491,8.415730337078651
79492,22.6
79493,8.69741985926505
79494,8.682492581602373
79495,33.0
79496,8.715477996965099
79497,25.875
79498,8.69741985926505
79499,18.0
79500,8.741228070175438
79501,8.651055408970976
79502,8.551470588235293
79503,31.0
79504,8.528384279475983
79505,8.74059003051882
79506,8.681159420289855
79507,8.536115569823435
79508,8.738317757009346
79509,8.818965517241379
79510,34.1
79511,8.69741985926505
79512,8.671597633136095
79513,34.0
79514,8.603616133518775
79515,21.517857142857142
79516,32.0
79517,22.705882352941178
79518,8.793398533007334
79519,8.532033426183844
79520,8.641975308641975
79521,8.649938800489597
79522,8.793398533007334
79523,23.0
79524,8.62119503945885
79525,8.704880817253121
79526,8.573934837092732
79527,8.709883953581432
79528,8.566844919786096
79529,6.0
79530,21.666666666666668
79531,8.709883953581432
79532,17.333333333333332
79533,8.650375939849624
79534,25.545454545454547
79535,8.642857142857142
79536,5.5
79537,23.321428571428573
79538,8.62119503945885
79539,8.781818181818181
79540,22.375
79541,8.543859649122806
79542,8.64676616915423
79543,8.569007263922519
79544,8.551319648093841
79545,27.019607843137255
79546,6.375
79547,8.806451612903226
79548,8.630512514898689
79549,8.475644699140402
79550,17.5
79551,9.0
79552,8.5
79553,9.142857142857142
79554,8.908745247148289
79555,8.474418604651163
79556,5.602564102564102
79557,14.0
79558,33.04347826086956
79559,8.777777777777779
79560,8.662824207492795
79561,8.744560075685904
79562,8.682492581602373
79563,8.620689655172415
79564,8.651055408970976
79565,22.02127659574468
79566,8.415730337078651
79567,8.64676616915423
79568,8.85430463576159
79569,8.88888888888889
79570,8.590604026845638
79571,8.636435958631663
79572,8.826771653543307
79573,8.88
79574,8.806324110671937
79575,8.584328358208955
79576,8.63855421686747
79577,8.70617696160267
79578,8.527859237536656
79579,8.597579425113464
79580,8.518987341772151
79581,8.75
79582,5.444444444444445
79583,8.567142857142857
79584,8.415730337078651
79585,22.94736842105263
79586,8.684960422163588
79587,8.46979865771812
79588,8.645677694770544
79589,8.432
79590,8.816461684011353
79591,8.684960422163588
79592,23.32
79593,8.614406779661017
79594,22.7
79595,10.777777777777779
79596,8.651535380507344
79597,33.04347826086956
79598,8.434782608695652
79599,26.0
79600,5.685121107266436
79601,8.474418604651163
79602,10.75
79603,31.933333333333334
79604,6.096153846153846
79605,8.913752913752914
79606,8.743589743589743
79607,22.125
79608,8.661290322580646
79609,8.77593123209169
79610,8.651055408970976
79611,8.75
79612,8.567142857142857
79613,8.566844919786096
79614,8.639224137931034
79615,8.481113320079523
79616,21.568181818181817
79617,8.850993377483444
79618,8.632192846034215
79619,8.614406779661017
79620,22.0
79621,8.913752913752914
79622,8.620689655172415
79623,31.0
79624,8.432
79625,5.241379310344827
79626,8.532033426183844
79627,8.857894736842105
79628,8.584328358208955
79629,8.77593123209169
79630,5.666666666666667
79631,8.630512514898689
79632,27.571428571428573
79633,8.607142857142858
79634,8.56701030927835
79635,5.875
79636,8.602866389274157
79637,8.620689655172415
79638,24.09090909090909
79639,8.569007263922519
79640,8.584328358208955
79641,8.663101604278076
79642,8.584328358208955
79643,8.507731958762887
79644,37.666666666666664
79645,30.307692307692307
79646,24.0
79647,8.56982456140351
79648,8.63855421686747
79649,5.6
79650,22.596491228070175
79651,8.68
79652,8.55984555984556
79653,8.59552757273122
79654,8.752136752136753
79655,8.737864077669903
79656,6.0
79657,8.649938800489597
79658,8.415730337078651
79659,23.75
79660,23.166666666666668
79661,8.636435958631663
79662,8.850993377483444
79663,22.166666666666668
79664,8.597579425113464
79665,11.727272727272727
79666,8.53551912568306
79667,8.582370820668693
79668,8.681159420289855
79669,28.102564102564102
79670,8.53551912568306
79671,8.575757575757576
79672,8.983333333333333
79673,29.4
79674,8.569753810082064
79675,18.941176470588236
79676,23.58
79677,8.681159420289855
79678,8.60828025477707
79679,8.5920245398773
79680,33.7
79681,22.137254901960784
79682,21.714285714285715
79683,8.645677694770544
79684,21.96969696969697
79685,8.636435958631663
79686,8.620437956204379
79687,8.632192846034215
79688,8.434782608695652
79689,5.720779220779221
79690,8.715477996965099
79691,8.651055408970976
79692,8.573934837092732
79693,31.0
79694,6.2272727272727275
79695,8.732558139534884
79696,40.0
79697,8.559055118110237
79698,32.425
79699,8.573934837092732
79700,8.683453237410072
79701,22.80392156862745
79702,8.560483870967742
79703,8.432098765432098
79704,8.621659634317862
79705,8.645677694770544
79706,8.602866389274157
79707,8.687162891046386
79708,8.631578947368421
79709,8.59552757273122
79710,8.46979865771812
79711,8.602866389274157
79712,8.636435958631663
79713,8.752136752136753
79714,8.615577889447236
79715,6.125
79716,36.0
79717,5.3478260869565215
79718,5.640575079872204
79719,8.651055408970976
79720,8.744560075685904
79721,8.617647058823529
79722,8.88888888888889
79723,6.166666666666667
79724,26.52173913043478
79725,8.59552757273122
79726,8.684960422163588
79727,8.795620437956204
79728,8.53551912568306
79729,8.757698541329011
79730,8.307471264367816
79731,8.584328358208955
79732,8.507731958762887
79733,8.74059003051882
79734,8.529040404040405
79735,8.62630014858841
79736,8.59552757273122
79737,8.4
79738,8.741797432239657
79739,8.614232209737828
79740,8.8125
79741,8.696100403406545
79742,8.481113320079523
79743,8.622448979591837
79744,8.74059003051882
79745,6.0
79746,8.569753810082064
79747,8.682492581602373
79748,8.709883953581432
79749,8.630512514898689
79750,8.65874423554452
79751,8.529040404040405
79752,23.9
79753,8.620689655172415
79754,22.84
79755,21.545454545454547
79756,8.455445544554456
79757,8.74059003051882
79758,23.303030303030305
79759,8.665413533834586
79760,32.8421052631579
79761,8.636435958631663
79762,8.559055118110237
79763,8.594184576485462
79764,8.702205882352942
79765,8.682492581602373
79766,8.434782608695652
79767,8.621659634317862
79768,6.066666666666666
79769,8.73049645390071
79770,8.557459677419354
79771,8.640384615384615
79772,8.64676616915423
79773,5.869565217391305
79774,8.402325581395349
79775,22.5
79776,23.367924528301888
79777,8.65874423554452
79778,8.60301204819277
79779,6.0
79780,8.603174603174603
79781,22.89051094890511
79782,8.86829268292683
79783,31.642857142857142
79784,8.673076923076923
79785,8.333333333333334
79786,8.769117647058824
79787,8.5968992248062
79788,5.205882352941177
79789,8.687162891046386
79790,8.682492581602373
79791,8.569007263922519
79792,8.59552757273122
79793,8.538150581101567
79794,8.621659634317862
79795,23.30909090909091
79796,8.74059003051882
79797,8.757698541329011
79798,8.582370820668693
79799,21.833333333333332
79800,8.68421052631579
79801,8.415816326530612
79802,8.599611273080662
79803,22.807692307692307
79804,8.43859649122807
79805,8.53292181069959
79806,8.60820895522388
79807,8.62119503945885
79808,24.0
79809,6.3076923076923075
79810,8.540704738760631
79811,8.709883953581432
79812,8.569083447332421
79813,8.569753810082064
79814,8.582370820668693
79815,5.75
79816,8.575757575757576
79817,8.857894736842105
79818,8.73049645390071
79819,8.651055408970976
79820,8.597579425113464
79821,23.65625
79822,8.674418604651162
79823,8.45945945945946
79824,8.651515151515152
79825,8.668
79826,8.621659634317862
79827,8.530821917808218
79828,8.68421052631579
79829,5.0
79830,8.715477996965099
79831,8.567142857142857
79832,8.628260869565217
79833,8.54320987654321
79834,8.816461684011353
79835,8.575221238938052
79836,8.64676616915423
79837,8.712837837837839
79838,8.620437956204379
79839,18.68
79840,8.65874423554452
79841,8.70617696160267
79842,6.0
79843,8.674342105263158
